Date,Demand
2012-03-26 17:00:00,6180.4182
2012-03-26 18:00:00,6101.093000000001
2012-03-26 19:00:00,5888.2014500000005
2012-03-26 20:00:00,5909.8374
2012-03-26 21:00:00,5835.188
2012-03-26 22:00:00,5669.18355
2012-03-26 23:00:00,5371.189200000001
2012-03-27 00:00:00,5140.876
2012-03-27 00:00:00,4963.5762
2012-03-27 01:00:00,4798.55565
2012-03-27 02:00:00,4602.68945
2012-03-27 03:00:00,4487.19045
2012-03-27 04:00:00,4417.989299999999
2012-03-27 05:00:00,4390.00465
2012-03-27 06:00:00,4494.15795
2012-03-27 07:00:00,4792.3286
2012-03-27 08:00:00,5101.7256
2012-03-27 09:00:00,5692.65575
2012-03-27 10:00:00,6044.82445
2012-03-27 11:00:00,6179.11035
2012-03-27 12:00:00,6237.17625
2012-03-27 13:00:00,6183.10765
2012-03-27 14:00:00,6245.3604
2012-03-27 15:00:00,6230.38375
2012-03-27 16:00:00,6146.39865
2012-03-27 17:00:00,6142.40305
2012-03-27 18:00:00,6035.9446
2012-03-27 19:00:00,5843.52685
2012-03-27 20:00:00,5820.05055
2012-03-27 21:00:00,5753.322550000001
2012-03-27 22:00:00,5603.6111
2012-03-27 23:00:00,5306.092049999999
2012-03-28 00:00:00,5097.271
2012-03-28 00:00:00,4983.3457
2012-03-28 01:00:00,4753.7847
2012-03-28 02:00:00,4564.07275
2012-03-28 03:00:00,4438.4951
2012-03-28 04:00:00,4385.13335
2012-03-28 05:00:00,4365.1409
2012-03-28 06:00:00,4468.50075
2012-03-28 07:00:00,4786.786899999999
2012-03-28 08:00:00,5097.10375
2012-03-28 09:00:00,5651.64575
2012-03-28 10:00:00,5945.0984
2012-03-28 11:00:00,6090.313700000001
2012-03-28 12:00:00,6129.1626
2012-03-28 13:00:00,6000.1633
2012-03-28 14:00:00,6077.29075
2012-03-28 15:00:00,6078.6201
2012-03-28 16:00:00,6038.0337
2012-03-28 17:00:00,6013.4878
2012-03-28 18:00:00,5960.7283
2012-03-28 19:00:00,5754.4773000000005
2012-03-28 20:00:00,5828.754150000001
2012-03-28 21:00:00,5755.7549
2012-03-28 22:00:00,5624.9748500000005
2012-03-28 23:00:00,5331.17185
2012-03-29 00:00:00,5119.7412
2012-03-29 00:00:00,4913.0332
2012-03-29 01:00:00,4745.7202
2012-03-29 02:00:00,4557.58495
2012-03-29 03:00:00,4423.55785
2012-03-29 04:00:00,4342.17115
2012-03-29 05:00:00,4318.53665
2012-03-29 06:00:00,4427.14775
2012-03-29 07:00:00,4733.052
2012-03-29 08:00:00,5022.26025
2012-03-29 09:00:00,5593.3613000000005
2012-03-29 10:00:00,5917.9770499999995
2012-03-29 11:00:00,6099.09815
2012-03-29 12:00:00,6162.0454
2012-03-29 13:00:00,6074.22775
2012-03-29 14:00:00,6147.9824499999995
2012-03-29 15:00:00,6214.63185
2012-03-29 16:00:00,6222.86575
2012-03-29 17:00:00,6174.5054
2012-03-29 18:00:00,5990.8489
2012-03-29 19:00:00,5733.19945
2012-03-29 20:00:00,5747.355949999999
2012-03-29 21:00:00,5710.9429
2012-03-29 22:00:00,5564.70825
2012-03-29 23:00:00,5276.310750000001
2012-03-30 00:00:00,5056.4434
2012-03-30 00:00:00,5012.9648
2012-03-30 01:00:00,4718.21605
2012-03-30 02:00:00,4562.874
2012-03-30 03:00:00,4465.65775
2012-03-30 04:00:00,4378.39135
2012-03-30 05:00:00,4369.333500000001
2012-03-30 06:00:00,4475.3472
2012-03-30 07:00:00,4776.3259
2012-03-30 08:00:00,5063.45975
2012-03-30 09:00:00,5629.01175
2012-03-30 10:00:00,5966.61765
2012-03-30 11:00:00,6120.925499999999
2012-03-30 12:00:00,6171.18505
2012-03-30 13:00:00,6008.89815
2012-03-30 14:00:00,5982.7024
2012-03-30 15:00:00,6027.93115
2012-03-30 16:00:00,6031.6338
2012-03-30 17:00:00,6060.8811000000005
2012-03-30 18:00:00,5999.1501499999995
2012-03-30 19:00:00,5767.814
2012-03-30 20:00:00,5787.1826
2012-03-30 21:00:00,5689.6719
2012-03-30 22:00:00,5535.574500000001
2012-03-30 23:00:00,5297.53905
2012-03-31 00:00:00,5127.8413
2012-03-31 00:00:00,4732.8047
2012-03-31 01:00:00,4814.7761
2012-03-31 02:00:00,4594.9746
2012-03-31 03:00:00,4425.98
2012-03-31 04:00:00,4338.1726
2012-03-31 05:00:00,4258.637699999999
2012-03-31 06:00:00,4272.9914499999995
2012-03-31 07:00:00,4392.61935
2012-03-31 08:00:00,4532.27665
2012-03-31 09:00:00,4937.3296
2012-03-31 10:00:00,5220.00955
2012-03-31 11:00:00,5389.17795
2012-03-31 12:00:00,5422.6929
2012-03-31 13:00:00,5267.98365
2012-03-31 14:00:00,5198.6111
2012-03-31 15:00:00,5165.6164499999995
2012-03-31 16:00:00,5128.6931
2012-03-31 17:00:00,5110.30125
2012-03-31 18:00:00,5077.63745
2012-03-31 19:00:00,5067.75755
2012-03-31 20:00:00,5258.77245
2012-03-31 21:00:00,5225.28665
2012-03-31 22:00:00,5153.355
2012-03-31 23:00:00,4968.98365
2012-04-01 00:00:00,4833.9028
2012-04-01 00:00:00,4828.3794
2012-04-01 01:00:00,4564.0945
2012-04-01 02:00:00,4381.6484
2012-04-01 03:00:00,4253.36255
2012-04-01 04:00:00,4144.66505
2012-04-01 05:00:00,4103.677250000001
2012-04-01 06:00:00,4152.821550000001
2012-04-01 07:00:00,4216.3742999999995
2012-04-01 08:00:00,4252.848400000001
2012-04-01 09:00:00,4524.27
2012-04-01 10:00:00,4798.175300000001
2012-04-01 11:00:00,4987.32885
2012-04-01 12:00:00,5035.688
2012-04-01 13:00:00,4999.5388
2012-04-01 14:00:00,5031.8027
2012-04-01 15:00:00,5044.01585
2012-04-01 16:00:00,5056.2456
2012-04-01 17:00:00,5020.018599999999
2012-04-01 18:00:00,4998.992700000001
2012-04-01 19:00:00,5003.80005
2012-04-01 20:00:00,5210.470450000001
2012-04-01 21:00:00,5276.7104500000005
2012-04-01 22:00:00,5273.88745
2012-04-01 23:00:00,5088.651900000001
2012-04-02 00:00:00,4921.2002
2012-04-02 00:00:00,4908.5327
2012-04-02 01:00:00,4630.93285
2012-04-02 02:00:00,4447.9336
2012-04-02 03:00:00,4324.7095
2012-04-02 04:00:00,4246.507100000001
2012-04-02 05:00:00,4255.20455
2012-04-02 06:00:00,4392.09475
2012-04-02 07:00:00,4654.141600000001
2012-04-02 08:00:00,4900.4712
2012-04-02 09:00:00,5465.2825
2012-04-02 10:00:00,5788.06175
2012-04-02 11:00:00,5919.322
2012-04-02 12:00:00,6001.8232499999995
2012-04-02 13:00:00,5905.1018
2012-04-02 14:00:00,5974.91845
2012-04-02 15:00:00,6030.42065
2012-04-02 16:00:00,6036.7024
2012-04-02 17:00:00,6052.30275
2012-04-02 18:00:00,5967.0786
2012-04-02 19:00:00,5739.9658500000005
2012-04-02 20:00:00,5752.2307
2012-04-02 21:00:00,5707.78125
2012-04-02 22:00:00,5546.986349999999
2012-04-02 23:00:00,5264.0452000000005
2012-04-03 00:00:00,5042.1436
2012-04-03 00:00:00,5049.9258
2012-04-03 01:00:00,4681.87695
2012-04-03 02:00:00,4494.48705
2012-04-03 03:00:00,4395.00195
2012-04-03 04:00:00,4325.4275
2012-04-03 05:00:00,4314.5454
2012-04-03 06:00:00,4436.950699999999
2012-04-03 07:00:00,4748.156
2012-04-03 08:00:00,5047.95215
2012-04-03 09:00:00,5639.9243
2012-04-03 10:00:00,5952.60645
2012-04-03 11:00:00,6054.1631
2012-04-03 12:00:00,6049.4072
2012-04-03 13:00:00,5915.907950000001
2012-04-03 14:00:00,6039.7605
2012-04-03 15:00:00,6108.046899999999
2012-04-03 16:00:00,6114.2101999999995
2012-04-03 17:00:00,6132.921850000001
2012-04-03 18:00:00,6043.13965
2012-04-03 19:00:00,5848.710950000001
2012-04-03 20:00:00,5887.1594000000005
2012-04-03 21:00:00,5816.80885
2012-04-03 22:00:00,5688.7246
2012-04-03 23:00:00,5407.022199999999
2012-04-04 00:00:00,5191.7754
2012-04-04 00:00:00,4953.4429
2012-04-04 01:00:00,4826.12035
2012-04-04 02:00:00,4639.5635
2012-04-04 03:00:00,4513.7754
2012-04-04 04:00:00,4444.5149
2012-04-04 05:00:00,4421.8132000000005
2012-04-04 06:00:00,4471.25585
2012-04-04 07:00:00,4704.213400000001
2012-04-04 08:00:00,5018.8628
2012-04-04 09:00:00,5508.025900000001
2012-04-04 10:00:00,5839.67455
2012-04-04 11:00:00,6007.75195
2012-04-04 12:00:00,6074.60645
2012-04-04 13:00:00,6023.1142500000005
2012-04-04 14:00:00,6122.24025
2012-04-04 15:00:00,6167.5911
2012-04-04 16:00:00,6170.2981
2012-04-04 17:00:00,6165.09715
2012-04-04 18:00:00,6069.322
2012-04-04 19:00:00,5831.78515
2012-04-04 20:00:00,5858.3207999999995
2012-04-04 21:00:00,5785.98855
2012-04-04 22:00:00,5612.4023
2012-04-04 23:00:00,5312.16895
2012-04-05 00:00:00,5078.8804
2012-04-05 00:00:00,4981.7544
2012-04-05 01:00:00,4744.3992
2012-04-05 02:00:00,4553.2009
2012-04-05 03:00:00,4437.8328
2012-04-05 04:00:00,4363.4048
2012-04-05 05:00:00,4354.73315
2012-04-05 06:00:00,4453.8781500000005
2012-04-05 07:00:00,4742.3816
2012-04-05 08:00:00,5031.77345
2012-04-05 09:00:00,5605.0405
2012-04-05 10:00:00,5974.5952
2012-04-05 11:00:00,6158.066650000001
2012-04-05 12:00:00,6214.0674
2012-04-05 13:00:00,6120.6914
2012-04-05 14:00:00,6179.808849999999
2012-04-05 15:00:00,6224.032450000001
2012-04-05 16:00:00,6210.4536499999995
2012-04-05 17:00:00,6135.2495
2012-04-05 18:00:00,6002.2522
2012-04-05 19:00:00,5775.8899
2012-04-05 20:00:00,5786.89575
2012-04-05 21:00:00,5695.896
2012-04-05 22:00:00,5544.0928
2012-04-05 23:00:00,5273.79445
2012-04-06 00:00:00,5085.7026
2012-04-06 00:00:00,4694.105
2012-04-06 01:00:00,4821.0364
2012-04-06 02:00:00,4627.9141
2012-04-06 03:00:00,4496.0315
2012-04-06 04:00:00,4404.09965
2012-04-06 05:00:00,4354.1016
2012-04-06 06:00:00,4362.1589
2012-04-06 07:00:00,4449.6748
2012-04-06 08:00:00,4476.584699999999
2012-04-06 09:00:00,4696.110350000001
2012-04-06 10:00:00,4947.2114
2012-04-06 11:00:00,5107.9321
2012-04-06 12:00:00,5096.30105
2012-04-06 13:00:00,4987.3518
2012-04-06 14:00:00,4955.51785
2012-04-06 15:00:00,4935.97875
2012-04-06 16:00:00,4923.7395
2012-04-06 17:00:00,4932.62525
2012-04-06 18:00:00,4931.53615
2012-04-06 19:00:00,4955.1348
2012-04-06 20:00:00,5119.52735
2012-04-06 21:00:00,5125.135249999999
2012-04-06 22:00:00,5086.012199999999
2012-04-06 23:00:00,4911.09865
2012-04-07 00:00:00,4776.0352
2012-04-07 00:00:00,4777.8452
2012-04-07 01:00:00,4529.84375
2012-04-07 02:00:00,4375.5957
2012-04-07 03:00:00,4272.12135
2012-04-07 04:00:00,4186.5586
2012-04-07 05:00:00,4163.8086
2012-04-07 06:00:00,4193.4761
2012-04-07 07:00:00,4325.41675
2012-04-07 08:00:00,4482.58495
2012-04-07 09:00:00,4927.6278999999995
2012-04-07 10:00:00,5308.5732499999995
2012-04-07 11:00:00,5512.9259999999995
2012-04-07 12:00:00,5565.302
2012-04-07 13:00:00,5492.75565
2012-04-07 14:00:00,5423.90255
2012-04-07 15:00:00,5343.103800000001
2012-04-07 16:00:00,5233.80855
2012-04-07 17:00:00,5190.7011999999995
2012-04-07 18:00:00,5168.3210500000005
2012-04-07 19:00:00,5150.055200000001
2012-04-07 20:00:00,5270.4817
2012-04-07 21:00:00,5251.33985
2012-04-07 22:00:00,5197.1699
2012-04-07 23:00:00,4990.87235
2012-04-08 00:00:00,4870.2612
2012-04-08 00:00:00,4749.4023
2012-04-08 01:00:00,4611.186250000001
2012-04-08 02:00:00,4439.2163
2012-04-08 03:00:00,4311.9794999999995
2012-04-08 04:00:00,4237.0071
2012-04-08 05:00:00,4188.879150000001
2012-04-08 06:00:00,4206.024649999999
2012-04-08 07:00:00,4296.3498500000005
2012-04-08 08:00:00,4326.56715
2012-04-08 09:00:00,4554.5085500000005
2012-04-08 10:00:00,4789.7329
2012-04-08 11:00:00,4973.205599999999
2012-04-08 12:00:00,5033.93505
2012-04-08 13:00:00,5017.93725
2012-04-08 14:00:00,5056.6455000000005
2012-04-08 15:00:00,4977.344950000001
2012-04-08 16:00:00,4941.3086
2012-04-08 17:00:00,4914.7268
2012-04-08 18:00:00,4921.5088
2012-04-08 19:00:00,4984.7705000000005
2012-04-08 20:00:00,5184.695299999999
2012-04-08 21:00:00,5245.7886
2012-04-08 22:00:00,5228.02565
2012-04-08 23:00:00,5033.4275
2012-04-09 00:00:00,4874.8428
2012-04-09 00:00:00,4945.3193
2012-04-09 01:00:00,4558.950150000001
2012-04-09 02:00:00,4396.137000000001
2012-04-09 03:00:00,4281.49315
2012-04-09 04:00:00,4230.7294999999995
2012-04-09 05:00:00,4216.00045
2012-04-09 06:00:00,4335.2732
2012-04-09 07:00:00,4684.0005
2012-04-09 08:00:00,5021.74655
2012-04-09 09:00:00,5626.08885
2012-04-09 10:00:00,6023.3757000000005
2012-04-09 11:00:00,6192.80005
2012-04-09 12:00:00,6240.2949499999995
2012-04-09 13:00:00,6086.16575
2012-04-09 14:00:00,6156.111849999999
2012-04-09 15:00:00,6188.17875
2012-04-09 16:00:00,6208.688749999999
2012-04-09 17:00:00,6211.6425500000005
2012-04-09 18:00:00,6092.81885
2012-04-09 19:00:00,5867.02685
2012-04-09 20:00:00,5872.205550000001
2012-04-09 21:00:00,5795.52635
2012-04-09 22:00:00,5637.3042000000005
2012-04-09 23:00:00,5364.4441
2012-04-10 00:00:00,5090.0474
2012-04-10 00:00:00,4843.5854
2012-04-10 01:00:00,4759.166
2012-04-10 02:00:00,4556.819799999999
2012-04-10 03:00:00,4451.365250000001
2012-04-10 04:00:00,4378.4575
2012-04-10 05:00:00,4362.83275
2012-04-10 06:00:00,4481.210950000001
2012-04-10 07:00:00,4797.944100000001
2012-04-10 08:00:00,5065.4617
2012-04-10 09:00:00,5649.4177
2012-04-10 10:00:00,6010.1682
2012-04-10 11:00:00,6203.0122
2012-04-10 12:00:00,6247.3345
2012-04-10 13:00:00,6146.93165
2012-04-10 14:00:00,6233.794449999999
2012-04-10 15:00:00,6278.573200000001
2012-04-10 16:00:00,6184.5022
2012-04-10 17:00:00,6117.52195
2012-04-10 18:00:00,6013.98195
2012-04-10 19:00:00,5793.3430499999995
2012-04-10 20:00:00,5751.64405
2012-04-10 21:00:00,5666.064249999999
2012-04-10 22:00:00,5512.14185
2012-04-10 23:00:00,5217.861800000001
2012-04-11 00:00:00,4978.3359
2012-04-11 00:00:00,4927.2529
2012-04-11 01:00:00,4642.4763
2012-04-11 02:00:00,4457.396000000001
2012-04-11 03:00:00,4359.09225
2012-04-11 04:00:00,4291.6482
2012-04-11 05:00:00,4278.552449999999
2012-04-11 06:00:00,4408.1084
2012-04-11 07:00:00,4770.5967
2012-04-11 08:00:00,5039.2294999999995
2012-04-11 09:00:00,5583.025900000001
2012-04-11 10:00:00,5929.1704
2012-04-11 11:00:00,6123.16135
2012-04-11 12:00:00,6163.5757
2012-04-11 13:00:00,6073.9436000000005
2012-04-11 14:00:00,6180.96705
2012-04-11 15:00:00,6198.7053
2012-04-11 16:00:00,6142.9187
2012-04-11 17:00:00,6158.1846000000005
2012-04-11 18:00:00,6059.70235
2012-04-11 19:00:00,5848.48975
2012-04-11 20:00:00,5878.30175
2012-04-11 21:00:00,5788.4655999999995
2012-04-11 22:00:00,5615.26735
2012-04-11 23:00:00,5306.5774
2012-04-12 00:00:00,5078.5254
2012-04-12 00:00:00,5045.0361
2012-04-12 01:00:00,4716.68165
2012-04-12 02:00:00,4531.4976
2012-04-12 03:00:00,4421.0952
2012-04-12 04:00:00,4361.7697499999995
2012-04-12 05:00:00,4356.606
2012-04-12 06:00:00,4473.3181
2012-04-12 07:00:00,4776.175499999999
2012-04-12 08:00:00,5097.23145
2012-04-12 09:00:00,5679.67455
2012-04-12 10:00:00,6036.91355
2012-04-12 11:00:00,6112.6052
2012-04-12 12:00:00,6045.06495
2012-04-12 13:00:00,5943.779049999999
2012-04-12 14:00:00,6066.5505
2012-04-12 15:00:00,6139.953600000001
2012-04-12 16:00:00,6163.0319500000005
2012-04-12 17:00:00,6170.70215
2012-04-12 18:00:00,6070.87745
2012-04-12 19:00:00,5851.7888
2012-04-12 20:00:00,5906.794449999999
2012-04-12 21:00:00,5830.40675
2012-04-12 22:00:00,5667.85255
2012-04-12 23:00:00,5385.081050000001
2012-04-13 00:00:00,5176.0293
2012-04-13 00:00:00,5287.4136
2012-04-13 01:00:00,4817.61745
2012-04-13 02:00:00,4635.8279
2012-04-13 03:00:00,4510.081050000001
2012-04-13 04:00:00,4435.0166
2012-04-13 05:00:00,4412.3142
2012-04-13 06:00:00,4511.78125
2012-04-13 07:00:00,4856.677
2012-04-13 08:00:00,5120.0713
2012-04-13 09:00:00,5693.9460500000005
2012-04-13 10:00:00,6072.52785
2012-04-13 11:00:00,6247.90085
2012-04-13 12:00:00,6325.1655
2012-04-13 13:00:00,6238.26735
2012-04-13 14:00:00,6334.9341
2012-04-13 15:00:00,6398.13625
2012-04-13 16:00:00,6403.14065
2012-04-13 17:00:00,6420.69385
2012-04-13 18:00:00,6286.7783
2012-04-13 19:00:00,6041.921850000001
2012-04-13 20:00:00,6044.5254
2012-04-13 21:00:00,5951.359399999999
2012-04-13 22:00:00,5808.45455
2012-04-13 23:00:00,5565.96315
2012-04-14 00:00:00,5385.1465
2012-04-14 00:00:00,4879.4951
2012-04-14 01:00:00,5098.61305
2012-04-14 02:00:00,4895.7793
2012-04-14 03:00:00,4744.8049
2012-04-14 04:00:00,4646.2873500000005
2012-04-14 05:00:00,4595.9529
2012-04-14 06:00:00,4623.564
2012-04-14 07:00:00,4756.36135
2012-04-14 08:00:00,4878.5452000000005
2012-04-14 09:00:00,5314.41625
2012-04-14 10:00:00,5650.08985
2012-04-14 11:00:00,5801.9457999999995
2012-04-14 12:00:00,5863.0449499999995
2012-04-14 13:00:00,5756.99315
2012-04-14 14:00:00,5669.95945
2012-04-14 15:00:00,5564.849099999999
2012-04-14 16:00:00,5449.0718
2012-04-14 17:00:00,5356.8347
2012-04-14 18:00:00,5301.2014
2012-04-14 19:00:00,5282.0642
2012-04-14 20:00:00,5404.7539
2012-04-14 21:00:00,5387.61935
2012-04-14 22:00:00,5329.86405
2012-04-14 23:00:00,5123.18405
2012-04-15 00:00:00,4967.7646
2012-04-15 00:00:00,4979.5806
2012-04-15 01:00:00,4690.3938
2012-04-15 02:00:00,4526.52395
2012-04-15 03:00:00,4389.2285
2012-04-15 04:00:00,4309.72585
2012-04-15 05:00:00,4274.3472
2012-04-15 06:00:00,4287.1836
2012-04-15 07:00:00,4375.177
2012-04-15 08:00:00,4381.9694500000005
2012-04-15 09:00:00,4599.4805
2012-04-15 10:00:00,4877.517099999999
2012-04-15 11:00:00,5080.5461
2012-04-15 12:00:00,5149.0183
2012-04-15 13:00:00,5103.3025
2012-04-15 14:00:00,5147.17235
2012-04-15 15:00:00,5166.4221
2012-04-15 16:00:00,5167.31105
2012-04-15 17:00:00,5139.3572
2012-04-15 18:00:00,5096.00075
2012-04-15 19:00:00,5135.5088
2012-04-15 20:00:00,5366.5181
2012-04-15 21:00:00,5442.689200000001
2012-04-15 22:00:00,5451.380349999999
2012-04-15 23:00:00,5261.9265
2012-04-16 00:00:00,5096.5952
2012-04-16 00:00:00,5104.8184
2012-04-16 01:00:00,4774.539049999999
2012-04-16 02:00:00,4585.4385
2012-04-16 03:00:00,4479.303
2012-04-16 04:00:00,4403.9558
2012-04-16 05:00:00,4384.9175
2012-04-16 06:00:00,4493.74635
2012-04-16 07:00:00,4830.40795
2012-04-16 08:00:00,5177.5996
2012-04-16 09:00:00,5801.25295
2012-04-16 10:00:00,6202.23875
2012-04-16 11:00:00,6385.0383
2012-04-16 12:00:00,6443.39185
2012-04-16 13:00:00,6337.708
2012-04-16 14:00:00,6411.308849999999
2012-04-16 15:00:00,6394.6623500000005
2012-04-16 16:00:00,6334.275900000001
2012-04-16 17:00:00,6343.4917000000005
2012-04-16 18:00:00,6237.3435
2012-04-16 19:00:00,6007.1013
2012-04-16 20:00:00,6017.75925
2012-04-16 21:00:00,5929.2546
2012-04-16 22:00:00,5777.3357
2012-04-16 23:00:00,5468.19875
2012-04-17 00:00:00,5242.5811
2012-04-17 00:00:00,5057.626
2012-04-17 01:00:00,4893.2678
2012-04-17 02:00:00,4680.4756
2012-04-17 03:00:00,4572.1692
2012-04-17 04:00:00,4495.3381
2012-04-17 05:00:00,4493.4258
2012-04-17 06:00:00,4593.909900000001
2012-04-17 07:00:00,4899.93505
2012-04-17 08:00:00,5192.5525
2012-04-17 09:00:00,5748.347400000001
2012-04-17 10:00:00,6069.60965
2012-04-17 11:00:00,6229.37645
2012-04-17 12:00:00,6313.0989
2012-04-17 13:00:00,6211.4778
2012-04-17 14:00:00,6266.68015
2012-04-17 15:00:00,6266.89185
2012-04-17 16:00:00,6250.15895
2012-04-17 17:00:00,6276.3369
2012-04-17 18:00:00,6162.445100000001
2012-04-17 19:00:00,5952.4285
2012-04-17 20:00:00,5963.6799
2012-04-17 21:00:00,5866.88085
2012-04-17 22:00:00,5710.72095
2012-04-17 23:00:00,5428.02685
2012-04-18 00:00:00,5186.167
2012-04-18 00:00:00,5153.021
2012-04-18 01:00:00,4835.0183
2012-04-18 02:00:00,4645.2998
2012-04-18 03:00:00,4542.4919
2012-04-18 04:00:00,4475.937
2012-04-18 05:00:00,4458.2693
2012-04-18 06:00:00,4558.64745
2012-04-18 07:00:00,4909.6008
2012-04-18 08:00:00,5178.95165
2012-04-18 09:00:00,5743.13695
2012-04-18 10:00:00,6100.36865
2012-04-18 11:00:00,6258.9353
2012-04-18 12:00:00,6324.320299999999
2012-04-18 13:00:00,6231.5183
2012-04-18 14:00:00,6329.9223999999995
2012-04-18 15:00:00,6413.21485
2012-04-18 16:00:00,6418.9895
2012-04-18 17:00:00,6432.5413
2012-04-18 18:00:00,6307.66825
2012-04-18 19:00:00,6064.4285
2012-04-18 20:00:00,6049.8914
2012-04-18 21:00:00,5961.99
2012-04-18 22:00:00,5809.28855
2012-04-18 23:00:00,5517.8518
2012-04-19 00:00:00,5296.5391
2012-04-19 00:00:00,5023.8442
2012-04-19 01:00:00,4940.4236
2012-04-19 02:00:00,4752.75585
2012-04-19 03:00:00,4648.127399999999
2012-04-19 04:00:00,4572.49905
2012-04-19 05:00:00,4540.290999999999
2012-04-19 06:00:00,4636.0178
2012-04-19 07:00:00,4933.5054
2012-04-19 08:00:00,5234.23805
2012-04-19 09:00:00,5808.807650000001
2012-04-19 10:00:00,6152.84545
2012-04-19 11:00:00,6279.6218499999995
2012-04-19 12:00:00,6263.62715
2012-04-19 13:00:00,6114.3372
2012-04-19 14:00:00,6164.37475
2012-04-19 15:00:00,6158.1831
2012-04-19 16:00:00,6123.84885
2012-04-19 17:00:00,6123.563
2012-04-19 18:00:00,6043.312
2012-04-19 19:00:00,5839.30855
2012-04-19 20:00:00,5875.875249999999
2012-04-19 21:00:00,5798.37575
2012-04-19 22:00:00,5643.72635
2012-04-19 23:00:00,5355.282
2012-04-20 00:00:00,5159.0898
2012-04-20 00:00:00,5244.4082
2012-04-20 01:00:00,4820.70485
2012-04-20 02:00:00,4632.46115
2012-04-20 03:00:00,4496.58595
2012-04-20 04:00:00,4422.525900000001
2012-04-20 05:00:00,4432.7937
2012-04-20 06:00:00,4545.9963
2012-04-20 07:00:00,4863.61255
2012-04-20 08:00:00,5141.5886
2012-04-20 09:00:00,5726.6604
2012-04-20 10:00:00,6106.1669999999995
2012-04-20 11:00:00,6274.81325
2012-04-20 12:00:00,6338.68165
2012-04-20 13:00:00,6251.5764
2012-04-20 14:00:00,6326.5449499999995
2012-04-20 15:00:00,6361.6142500000005
2012-04-20 16:00:00,6351.340099999999
2012-04-20 17:00:00,6379.4382000000005
2012-04-20 18:00:00,6245.30665
2012-04-20 19:00:00,5984.1753
2012-04-20 20:00:00,6000.1008
2012-04-20 21:00:00,5929.5857
2012-04-20 22:00:00,5787.4683
2012-04-20 23:00:00,5513.8845
2012-04-21 00:00:00,5326.3081
2012-04-21 00:00:00,4966.4531
2012-04-21 01:00:00,5083.40405
2012-04-21 02:00:00,4879.5317
2012-04-21 03:00:00,4736.1906500000005
2012-04-21 04:00:00,4642.6704
2012-04-21 05:00:00,4576.26095
